106.07	-68.65	0.
106.07	-77.83	0.
106.3038775510204	-80.86411078717202	0.
107.00551020408163	-83.439416909621	0.
108.17489795918368	-85.54609329446065	0.
109.81204081632653	-87.18431486880468	0.
111.9169387755102	-88.35425655976677	0.
114.48959183673469	-89.05609329446065	0.
117.53	-89.29	0.
128.99	-89.29	0.
129.	-89.3	0.
132.0404081632653	-89.06556851311953	0.
134.6130612244898	-88.36250728862973	0.
136.71795918367349	-87.19116618075802	0.
138.35510204081635	-85.55189504373178	0.
139.52448979591838	-83.44504373177843	0.
140.2261224489796	-80.87096209912536	0.
140.46	-77.83	0.
140.46	-43.43	0.
140.2261224489796	-40.389591836734695	0.
139.52448979591836	-37.8169387755102	0.
138.35510204081632	-35.71204081632653	0.
136.71795918367346	-34.07489795918367	0.
134.6130612244898	-32.90551020408163	0.
132.0404081632653	-32.203877551020405	0.
129.	-31.97	0.
94.6	-31.97	0.
91.5595918367347	-32.203877551020405	0.
88.98693877551021	-32.90551020408163	0.
86.88204081632654	-34.07489795918367	0.
85.24489795918367	-35.71204081632653	0.
84.07551020408164	-37.8169387755102	0.
83.37387755102041	-40.389591836734695	0.
83.14	-43.43	0.
83.14	-75.53	0.
82.84	-77.048	-10.
82.84	-79.80199999999999	-10.
83.14	-80.12	0.
83.14	-89.29	0.
83.14	-98.46	0.
82.84	-99.978	-10.
82.84	-102.732	-10.
83.14	-103.05	0.
82.90556851311953	-105.48180758017493	0.
82.20250728862973	-107.53997084548105	0.
81.03116618075802	-109.22431486880467	0.
79.39189504373178	-110.53466472303207	0.
77.28504373177843	-111.47084548104957	0.
74.71096209912537	-112.03268221574343	0.
71.67	-112.22	0.
69.38	-112.22	0.
66.01142857142857	-112.86481049562681	0.
63.76571428571428	-114.50195335276968	0.
62.64285714285714	-116.74049562682215	0.
62.64285714285714	-119.17950437317783	0.
63.76571428571428	-121.41804664723031	0.
66.01142857142857	-123.05518950437317	0.
69.38	-123.69	0.
69.998	-124.28999999999999	-10.
72.75200000000001	-124.28999999999999	-10.
73.97	-123.69	0.
76.26	-123.69	0.
78.78067055393586	-124.32481049562682	0.
80.41883381924198	-125.96195335276968	0.
81.13443148688046	-128.20049562682217	0.
80.8874052478134	-130.63950437317786	0.
79.63769679300292	-132.87804664723032	0.
77.34524781341108	-134.51518950437318	0.
73.97	-135.15	0.
72.75200000000001	-135.75	-10.
69.998	-135.75	-10.
69.38	-135.15	0.
48.74	-135.15	0.
45.6995918367347	-134.9161224489796	0.
43.126938775510204	-134.21448979591838	0.
41.02204081632653	-133.04510204081635	0.
39.384897959183675	-131.40795918367348	0.
38.21551020408163	-129.3030612244898	0.
37.51387755102041	-126.73040816326531	0.
37.28	-123.69	0.
37.28	-100.76	0.
37.46731778425656	-97.7195918367347	0.
38.029154518950435	-95.14693877551021	0.
38.965335276967934	-93.04204081632653	0.
40.27568513119534	-91.40489795918367	0.
41.96002915451895	-90.23551020408163	0.
44.01819241982507	-89.53387755102041	0.
46.45	-89.30000000000001	0.
47.06600000000001	-89.89800000000001	-10.
49.81400000000001	-89.892	-10.
51.03	-89.29	0.
80.84	-89.29	0.
81.45800000000001	-89.892	-10.
84.21200000000002	-89.89800000000001	-10.
85.43	-89.30000000000001	0.
88.79189504373178	-89.93481049562682	0.
90.99087463556852	-91.57195335276968	0.
91.9868804664723	-93.81049562682216	0.
91.73985422740525	-96.24950437317784	0.
90.20973760932945	-98.48804664723032	0.
87.356472303207	-100.12518950437318	0.
83.14	-100.76	0.
80.09588921282798	-100.94731778425657	0.
77.520583090379	-101.50915451895044	0.
75.41390670553936	-102.44533527696794	0.
73.77568513119533	-103.75568513119535	0.
72.60574344023324	-105.44002915451895	0.
71.90390670553936	-107.49819241982507	0.
71.67	-109.93	0.
71.37	-111.44600000000001	-10.
71.37	-114.194	-10.
71.67	-114.51	0.
71.67	-123.69	0.
71.67	-135.15	0.
71.43609329446065	-138.19355685131197	0.
70.73425655976676	-140.76743440233236	0.
69.56431486880467	-142.87215743440234	0.
67.92609329446064	-144.50825072886298	0.
65.819416909621	-145.6762390670554	0.
63.24411078717201	-146.3766472303207	0.
60.2	-146.61	0.
57.15959183673469	-146.42268221574344	0.
54.586938775510205	-145.86084548104958	0.
52.48204081632653	-144.92466472303207	0.
50.84489795918367	-143.61431486880468	0.
49.67551020408163	-141.92997084548105	0.
